@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:title,per:spouse,per:stateorprovince_of_death,org:parents,org:members,per:date_of_death,per:cause_of_death,per:city_of_birth,org:top_members_employees,org:city_of_headquarters,org:alternate_names,per:date_of_birth,per:parents,per:cities_of_residence,per:children,org:shareholders,org:political_religious_affiliation,per:other_family,per:origin,per:countries_of_residence,per:age,org:member_of,org:date_dissolved,per:city_of_death,org:date_founded,org:subsidiaries,per:employee_or_member_of,per:schools_attended,per:charges,per:country_of_birth,org:stateorprovince_of_headquarters,per:religion,per:statesorprovinces_of_residence,per:stateorprovince_of_birth,per:alternate_names,org:founded_by,org:website,per:siblings,per:country_of_death,org:number_of_employees_members,org:country_of_headquarters}
@attribute target {w,c}

@data
0,0,1,0,0,0,0,0,0,1,0.857143,6,1,1,per:schools_attended,c
0,0,0.6283,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0.9,0.666667,1,1,1,0.921,0,0.9969,0,0,0.692308,9,0.855072,5,org:top_members_employees,c
0,0,0.5619,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9081,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.403049,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,0.6852,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5344,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,0.423031,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.7639,0,0,0,0,0,0,0.13,0,0,0,0,per:title,w
0,0,0.849,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.992,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,0.5893,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,per:employee_or_member_of,w
0,0,0.9341,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,0.5,0,0,0,0,0,0,0,0.666667,2,0,0,per:title,w
0,0,0.928,1,0.5,0,0,0,1,0,0.3125,5,0,0,per:age,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:country_of_birth,c
0.8471,0,1,0,0,0,0,0.9947,1,0,1,9,1,3,org:date_founded,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:siblings,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:date_founded,c
0,0,0.3384,0,0,0.89,0,0.9922,0,0.1,0.8,4,0,0,per:title,c
0,0,0.8415,1,1,0.984,0,0.9969,0,0,1,12,0.759091,4,org:top_members_employees,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,org:alternate_names,w
0,0,0.9754,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.9458,0,0,0.942,0,0,0,0,1,7,0.9,1,org:top_members_employees,c
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.5081,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,5,0,0,per:age,w
0,0,0.1006,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.997,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.3419,0,0.5,0,0,0,0,0,0.333333,1,0,0,per:title,w
0,0,0.975,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,c
0,0,1,1,0,0,0,0,0,0,1,6,0.636364,1,org:top_members_employees,w
0,0,0.928,0,0,0,0,0,0,0,1,4,0,0,per:employee_or_member_of,c
0,0,0.4387,1,1,0.979,0,0,0,0,0.538462,7,0.530702,2,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.9438,1,1,0.982,0,0,0,0,0.2,2,0.952381,1,per:children,c
0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0.5,1,1,0,0.907,0,0.9966,0,0,1,9,0.772817,4,org:top_members_employees,c
0,0,0.7145,0,0,0,0,0,0,0,0.333333,1,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,1,0,0,0,0,0,0,0.5,4,0,0,per:origin,c
0,0,0.962,0,0,0,0,0,1,0,0.285714,2,0,0,per:charges,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:employee_or_member_of,c
0,0,0.2507,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,0.6595,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,0.705,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:date_of_death,w
0,0,1,0,0,0,0,0,0,0,0.833333,5,0,0,per:religion,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,0.3034,1,0,0,0,0.9731,0,0,0.125,1,1,1,org:top_members_employees,c
0,0,0.4029,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5522,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:other_family,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:date_founded,w
0,0,0.5274,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.7643,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,per:charges,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:country_of_headquarters,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.7596,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.4482,0,0.5,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.5399,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.6371,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,0.0005,1,0,0,0,0,0,0,0.2,1,0,0,per:cities_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:members,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cause_of_death,c
0,0,0.6015,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.9938,0,0.5,0.944,0,0.9677,0.95,0,0.428571,6,0.833333,3,per:age,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.8409,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.805,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:cities_of_residence,w
0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.936,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,c
0,0,0.9068,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.8193,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.7866,0,0,0,0,0,0,0,0,0,0,0,org:founded_by,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:date_of_death,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:age,c
0,0,0.592,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:top_members_employees,w
0,0,0.918,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.5954,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,0.8397,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,0.8248,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.95,0,0,0,0,0,0,0,0.714286,5,0,0,per:countries_of_residence,w
0,0,0.9915,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.995,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5,1,0,0,0,0,0,0,0.333333,2,0,0,per:alternate_names,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:religion,w
0,0,0.7537,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.4514,1,0.5,0,0,0,0,0,0.222222,2,0,0,per:countries_of_residence,w
0,0,0.4132,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0.433232,0,1,1,1,0,0,0.9936,1,1,1,17,0.972222,6,per:city_of_birth,c
0,0,0.5,0,0,0,0,0,0,0,0.666667,2,0,0,per:statesorprovinces_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:country_of_death,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:countries_of_residence,c
0,0,0.7618,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
0,0,0.6646,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cities_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0,0.5903,1,0,0.995,0,0,0,0,0,0,0,0,per:title,w
0,0,0.5693,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.8083,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:founded_by,w
0,0,0.932,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,1,0,0,0,0,0,0,0.4,2,0,0,org:top_members_employees,w
0,0,0.6371,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:date_founded,w
0,0,0.5732,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.2281,0,0.5,0,0,0.9259,1,1,0.272727,3,0,0,per:title,c
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,0.9998,0,0,0,0,0,0,0,0,0,0,0,per:country_of_death,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.9171,0,0,0,0,0,0,0,0,0,0,0,per:city_of_birth,w
0,0,0.9273,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,w
0,0,0.7091,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.843,0,0,0,0,0,1,0,0.166667,1,0,0,per:title,w
0,0,0.7123,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:date_founded,c
0,0,1,0,0,0,0,0,1,0,0.285714,2,0,0,per:other_family,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.9853,0,0,0,0,0,0,0,0.666667,2,0,0,per:countries_of_residence,c
0,0,0.8396,0,0,0,0,0,0,0,0,0,0,0,per:city_of_birth,w
0,0,0.0382,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0,0,0.6495,0,0,0,0.9965,0.9795,0,0,1,1,1,1,per:title,c
0,0,0.8014,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.6468,0,0,0,0,0,1,0,1,6,1,1,per:charges,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.5634,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,1,1,0,0,0,0,0,0,0.625,5,1,1,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:parents,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:countries_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:member_of,w
0,0,0.9163,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.9432,0,0,0.963,0,0,0,0.63,0,0,0,0,per:title,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:stateorprovince_of_headquarters,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:cities_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9922,1,0,0.946,0,0,0,0.1,1,8,0.962963,3,per:title,c
0,0,0.7405,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0.5,0.925,1,0,0,0,0,0,0,1,6,0.933333,2,per:title,w
0,0,0.994,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.2206,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,c
0,0,0.0694,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0,0,0.646,1,0,0,0,0,0,0,0.166667,1,0,0,per:title,w
0,0,0.4437,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.6754,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.9357,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:date_founded,w
0,0,1,0,0,0,0,0,0,0,1,6,0,0,per:stateorprovince_of_death,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0.8,0.2239,0,0,0.947,0.7515,0.964,0,0,1,3,0.95,2,org:top_members_employees,w
0,0,0.766,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,0.9991,0,0,0,0,0,0,0,0,0,0,0,org:date_founded,w
0,0,0.8067,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,0.833333,5,0,0,per:origin,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.6618,0,0,0,0,0,0,0,0,0,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:top_members_employees,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:stateorprovince_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,per:countries_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9968,1,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0.666667,0.934,0,0,0,0,0,0,0,1,2,0.923077,1,org:top_members_employees,c
0,0,0.6104,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,1,1,0,0,0,0,0,0,1,9,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,0.4,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:origin,w
0,0,0.9989,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.1622,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.401703,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.2239,0,0,0.939,0,0,0,0,1,6,0.923077,1,org:top_members_employees,c
0,0,0.6249,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.9836,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_death,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:city_of_birth,w
0,0,0.5802,0,0,0,0,0,0,0,0,0,0,0,org:city_of_headquarters,w
0.401822,0,0.7904,1,0,0.956,0,0,1,0,0,0,0,0,org:country_of_headquarters,c
0,0,0.9669,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,w
0,0,0.4885,0,0.5,0,0.9365,0,1,0,0.25,2,0,0,per:cities_of_residence,w
0.9,0,0.2001,0,0,0,0,0.9685,1,0,0.166667,1,1,1,per:other_family,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5209,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.8111,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0.02,1,4,1,1,per:title,w
0,0,1,0,0,0,0.6731,0.9902,0,0,1,1,1,1,per:employee_or_member_of,c
0,0,1,1,0,0,0,0,0,0,0.333333,2,0,0,org:top_members_employees,c
0.9278,0,0.802,1,0,0,0,0,0,0,0.2,1,0.875,1,per:cities_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,6,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,org:shareholders,w
0,0,0.547,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0.5,1,5,1,1,per:employee_or_member_of,c
0,0,0.8735,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.6913,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.0468,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.9358,0,0.2381,0,0,0,0,0,0,0.2,0.166667,1,1,1,per:title,c
0,0,0.9954,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.637,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0,0,0.5037,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:title,w
0,0,0.9724,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:title,w
0,0,0.937,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.7594,0,0,0,0,0,0,0,0,0,0,0,per:parents,w
0,0,0.878,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:city_of_birth,w
0,0,0.0293,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:country_of_birth,w
0,0,0.6746,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,0.0406,0,1,0.934,0,0,0,0,0.125,1,0,0,org:top_members_employees,c
0,0,0.3913,1,0.5,0.919,0,0.796,0,0.5,1,9,0.972222,4,per:title,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,per:countries_of_residence,w
0,0,0.867,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.5903,1,0,0.922,0,0,0,1,1,6,0.962963,3,per:title,w
0,0,0.5713,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0.9536,0,1,0,0,0,0,0,0,0,1,5,0,0,per:cities_of_residence,c
0,0,0.775,0,0,0,0,0,0,0,0,0,0,0,per:cities_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.5144,0,0,0,0,0,0,0,0,0,0,0,per:date_of_death,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:political_religious_affiliation,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.8435,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0.7736,0,1,0,0,0,0,0,1,1,1,10,1,3,per:date_of_death,w
0,0,0.5094,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.8775,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0.666667,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,w
0,0,0.9635,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.9151,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.0338,1,0,0,0,0,0,0,0.2,1,0,0,per:cities_of_residence,c
0,0,0.996,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:city_of_birth,w
0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.5597,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,c
0,0,0.7765,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.7941,0,0,0,0,0,0,0,0,0,0,0,org:member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.8751,0,0,0,0,0,0,0,0,0,0,0,org:subsidiaries,w
0,0,0.826,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:website,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9975,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0.9677,1,0,1,9,?,1,per:age,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:spouse,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.972,0,0,0,0,0,0,0,0.4,2,0,0,per:employee_or_member_of,c
