@relation jaccard_2013

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation}
@attribute target {w,c}

@data
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.861505,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
1,0,0,0,0,0,0,0.963451,0,0,0.5,1,0,0,per:statesorprovinces_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.90599,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:top_members_employees,c
0.538,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.761,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
1,0,0,0,0,0,0,0.867096,0,0,1,2,0.933333,1,org:member_of,w
0.2,0,0,0,0,0,0,0.834874,0.95,0.85,0.25,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.52,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.819352,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.7574,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.981,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0.95,0,0.5,1,0.833333,1,per:origin,c
1,0,0,0,0,0,0,0,0.95,0,1,2,1,1,per:countries_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.75,0,1,0.5027,0,0.744,0,0,0,0,0.2,1,0,0,per:title,c
0.918587,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.5,0,0.0474,0,0,0,0,0,0,0,1,2,1,1,org:top_members_employees,c
0.6207,0,0,0,0,0,0,0,0.95,0,1,2,1,1,per:city_of_birth,c
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.776,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.866424,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.888889,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
0.95,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,per:cities_of_residence,c
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5,0,0,0,0,0.994,0,0,0,0,1,2,1,1,per:age,c
0.649,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.7,0,0,0,0,0,0,0.888109,0,0,0.5,1,0,0,per:siblings,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.842572,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85362,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
1,0,0,0,0,0.849,0,0,0,0,1,2,1,1,per:date_of_birth,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.2,0,0,0,0,0,0,0.843339,0,0,0.5,1,0,0,per:statesorprovinces_of_residence,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.808628,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.84958,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
1,0,0,0,0.5,0,0,0,0,0,0.5,1,0,0,per:title,w
0.861728,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.1866,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.7206,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.856981,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:cities_of_residence,w
0.802092,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.808721,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.562,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0.6806,0,0,0,0,0,0,0,0.95,0.85,1,3,1,2,per:cities_of_residence,w
0.92,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.872882,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
1,0,0,0,0,0.99,0,0.860396,0,0,1,3,0.947368,1,per:spouse,w
0.4713,0,0,0,0,1,0,0,0,0,0.5,1,0,0,org:country_of_headquarters,c
0.1994,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,c
0.882561,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.569,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.812903,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.810773,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.7625,0,0,0,0,1,0.2,0,0.95,0.85,0.2,1,0,0,org:country_of_headquarters,c
0.4792,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.804,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,c
0.813582,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.9452,0.916667,1,0.7901,0.5,0,0,1,0.95,0,0.333333,3,0.923077,1,per:title,c
0.871486,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.6455,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,c
0.0435,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.896154,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.4272,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.8901,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.93854,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.866,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.821406,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.8,0,0,0,0,1,0,0,0,0,1,2,0.833333,1,per:origin,c
0.4623,0,0,0,1,0,0,0,0.95,0,0.666667,2,0.7,2,per:siblings,c
1,0,0,0,0.5,1,0,0,0,0,1,3,0.875,2,per:title,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.789,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.9,0.666667,1,0,0,1,0,0,0,0.85,0.4,2,1,1,org:top_members_employees,c
0.804469,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.862089,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,c
0.7574,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.666667,0,0,0.7306,0,1,0,0,0.95,0,0.5,2,1,1,per:age,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.9817,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.899535,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.8418,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.6282,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
1,0,0,0,0,0,0,0,0.95,0.85,0.666667,2,1,1,per:cities_of_residence,c
0.342,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,c
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
1,0,0,0,0.5,0,0,0,0,0.85,0.666667,2,0,0,per:title,c
0.4772,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.894137,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.0633,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.996,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.80022,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.825587,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5408,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.7,0,0,0,0,0,0,0.923139,0,0,0.5,1,0,0,per:stateorprovince_of_birth,w
0.953,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.909413,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.4028,0,0,0,0.5,1,0,0,0,0,1,3,0.857143,2,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.837765,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.64,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.95,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.5,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:title,c
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.2641,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,c
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
1,0,0,0,0,0,0,0.856983,0,0,0.5,1,0,0,org:stateorprovince_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.916587,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.1027,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:charges,w
0.5875,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.892387,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.884528,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5438,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0.596,0,0,0,0,0,0,0,1,2,1,1,org:top_members_employees,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.816815,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.92446,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.9938,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:charges,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.392,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,c
0.5246,0,0,0,1,0,0,0,0,0,0.5,1,0,0,per:charges,w
0.806172,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.997,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.891103,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.9,0.5,1,0.7229,0.5,0,0,0,0,0,1,5,0.972222,4,per:title,w
0.880416,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.886695,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.87136,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.801313,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.1986,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.9,0,0.7606,0.4485,1,0,0,0,0,0,1,4,0.670635,3,per:spouse,w
1,0,0,0,0,0,0,0.867987,0,0.85,1,3,1,2,org:top_members_employees,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.840283,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.833333,0,0,0.5279,0,0,0,0,0,0,1,2,1,1,per:title,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0.5,0,0,0,0,0,0.5,1,0,0,per:title,c
0.6617,0,0,0,0,0.987,0,0,0,0.85,0.666667,2,0.928571,1,org:top_members_employees,c
0.844499,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.885027,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.870694,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.912,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.9393,0,0.5707,0,1,0.999,0,0,0.95,0,0.8,4,0.833333,4,per:alternate_names,c
1,0,0,0,0.5,1,0,0,0.95,0,0.5,2,0.833333,1,per:title,c
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.813752,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.86702,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.806599,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.823707,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.9537,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.8196,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,c
0.2054,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,c
0.921083,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.897921,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.75,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.956522,0,0,0,0.5,1,0,0,0.95,0,0.25,1,0,0,per:age,c
0.857143,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7047,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.999,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0.95,0,1,2,0.75,1,per:date_of_birth,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,c
0.817069,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.896332,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.867112,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.904938,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.810089,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.516,0,0,0,0,0,0,0,0,0.85,1,2,0,0,per:employee_or_member_of,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.941595,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.9802,0,0,0,0,0.959,0,0,0,0.85,0.333333,1,0,0,org:top_members_employees,c
0.835216,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.9579,0,0.4892,0,1,0,0,0.873352,0,0,0.25,1,0.933333,1,per:employee_or_member_of,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.999,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
